1700,0.999903,795.21,1636,0
1400,0.999903,795.791,1636,0
1100,0.999903,792.783,1636,0
1000,0.999903,795.461,1636,0
900,0.999903,838.558,1636,0
800,0.999903,906.442,1636,0
700,0.999903,990.358,1636,0
600,0.999903,1092.77,1634,0
500,0.999903,1226.93,1630,0
400,0.999903,1404.91,1616,0
300,0.999903,1663.26,1576,0
250,0.999803,1831.71,1534,0
200,0.999703,2086.21,1466,0
180,0.999703,2217.03,1428,0
160,0.999703,2366.97,1380,0
140,0.999703,2551.26,1322,0
120,0.999503,2784.29,1250,0
100,0.999303,3090.43,1162,0
90,0.999103,3287.82,1110,0
80,0.998903,3519.8,1052,0
70,0.998303,3815.29,987,0
60,0.997503,4191.73,913,0
55,0.997304,4422.91,871,0
50,0.996704,4689.01,827,0
45,0.994904,5019.17,780,0
40,0.992605,5410.41,728,0
35,0.990005,5894.49,674,0
30,0.984707,6519.2,613,0
25,0.977908,7337.72,549,0
20,0.965211,8471.02,478,0
15,0.939418,10331.3,396,0
10,0.894529,13337.2,309,0
