1700,0.9905,116.62,12472,1696
1400,0.9881,137.78,10796,1398
1100,0.9842,168.921,8994,1100
1000,0.9835,182.424,8361,1000
900,0.9816,198.448,7708,901
800,0.9794,219.317,7035,801
700,0.9765,245.269,6335,702
600,0.9724,278.814,5607,602
500,0.9663,328.511,4844,503
400,0.9563,399.43,4042,403
300,0.9398,514.275,3195,304
250,0.9269,614.172,2747,254
200,0.9091,745.583,2281,204
180,0.8995,818.912,2088,185
160,0.8886,910.409,1894,165
140,0.8768,1021.23,1698,145
120,0.8606,1167.4,1492,125
100,0.8391,1364.19,1285,106
90,0.8227,1483.75,1179,96
80,0.8062,1640.35,1074,86
70,0.7869,1832,965,77
60,0.7587,2074.36,854,67
55,0.743,2210.05,799,62
50,0.7267,2382.17,744,57
45,0.7108,2573.52,691,53
40,0.6856,2804.85,633,48
35,0.6602,3094.24,576,43
30,0.6284,3454.46,517,38
25,0.5911,3917.43,456,33
20,0.5448,4544.43,393,28
15,0.487,5454.7,327,23
10,0.4088,6971.57,256,18
