1700,0.9935,107.922,13330,1702
1400,0.9916,127.249,11540,1403
1100,0.9889,156.3,9612,1103
1000,0.9879,170.543,8933,1003
900,0.9864,183.113,8233,903
800,0.9851,202.631,7508,803
700,0.9822,228.824,6758,703
600,0.9788,261.448,5979,603
500,0.9737,305.754,5163,503
400,0.9653,370.488,4303,404
300,0.9539,474.064,3394,304
250,0.9422,557.474,2915,254
200,0.9243,678.401,2416,205
180,0.9157,741.655,2211,185
160,0.9062,823.75,2002,165
140,0.8923,925.483,1789,145
120,0.8747,1057.2,1574,126
100,0.856,1241.58,1353,106
90,0.8424,1368.64,1240,96
80,0.8272,1519.93,1125,86
70,0.8105,1683.95,1014,77
60,0.7891,1906.57,898,67
55,0.7752,2015.21,840,62
50,0.7615,2195.54,782,58
45,0.74,2384.16,722,53
40,0.716,2583.97,662,48
35,0.6878,2855.53,601,43
30,0.6581,3183.93,541,39
25,0.6234,3560.9,479,34
20,0.5719,4226.37,410,29
15,0.5203,5054.98,346,24
10,0.4395,6442.53,273,19
