1700,0.9925,121.127,13310,1702
1400,0.9897,142.876,11500,1402
1100,0.9863,175.615,9558,1102
1000,0.9848,191.117,8874,1002
900,0.9826,209.307,8175,903
800,0.9802,231.655,7452,803
700,0.9764,259.999,6702,703
600,0.9712,302.837,5922,603
500,0.9662,357.273,5106,503
400,0.9563,433.961,4253,403
300,0.938,561.417,3349,304
250,0.9251,659.691,2874,254
200,0.9064,805.428,2381,204
180,0.8967,884.242,2179,184
160,0.8844,979.139,1972,165
140,0.8683,1104.32,1763,145
120,0.8473,1252.53,1549,125
100,0.8275,1470.66,1334,106
90,0.8104,1602.78,1221,96
80,0.7924,1780.61,1109,86
70,0.7719,1990.19,995,76
60,0.7489,2250.03,883,67
55,0.7346,2419.58,826,62
50,0.7172,2608.28,767,57
45,0.6992,2834.55,710,53
40,0.6792,3089.38,651,48
35,0.6507,3394.99,589,43
30,0.6192,3848.16,525,38
25,0.5824,4377.37,463,33
20,0.5373,5089.62,399,28
15,0.4751,6179.51,330,23
10,0.3997,7984.57,257,17
