1700,0.9924,121.333,13287,1698
1400,0.9905,143.353,11481,1400
1100,0.9875,176.106,9543,1102
1000,0.9859,191.226,8860,1003
900,0.9831,208.667,8159,903
800,0.9799,230.293,7435,803
700,0.9769,240.381,6685,703
600,0.9724,268.725,5906,603
500,0.967,314.733,5093,503
400,0.9563,385.68,4237,403
300,0.9405,497.268,3336,304
250,0.9264,583.982,2863,254
200,0.9074,710.818,2373,204
180,0.8982,780.221,2170,184
160,0.8883,865.333,1966,165
140,0.8737,974.342,1758,145
120,0.8591,1115.05,1543,125
100,0.8352,1303.55,1327,106
90,0.8223,1425.82,1216,96
80,0.8054,1572.3,1105,86
70,0.7854,1762.25,991,76
60,0.7619,1993.73,878,67
55,0.7463,2137.9,821,62
50,0.7287,2298.66,762,57
45,0.7125,2490.28,707,52
40,0.6868,2726.83,646,47
35,0.6589,3025.32,584,43
30,0.6326,3358.63,526,38
25,0.6002,3804.48,467,33
20,0.5505,4420.99,402,28
15,0.4876,5337.76,334,23
10,0.4113,6864.68,261,18
