1700,0.995500,330.867455,4777.233000,1701.400000,0,6
1400,0.994800,376.019748,4353.589000,1401.591000,0,6
1100,0.993800,438.634372,3854.439000,1101.759000,0,6
1000,0.993600,466.163484,3665.298000,1001.834000,0,6
900,0.992800,497.297098,3464.096000,901.909000,0,6
800,0.992000,539.487982,3246.971000,801.991000,0,6
700,0.990700,588.670899,3012.616000,702.115000,0,6
600,0.989300,653.273992,2757.031000,602.178000,0,6
500,0.987100,736.014661,2475.286000,502.316000,0,6
400,0.984300,816.242200,2161.041000,402.499000,0,6
300,0.978300,975.468008,1800.503000,302.721000,0,6
250,0.973500,1110.129116,1597.595000,252.852000,0,6
200,0.964200,1359.008573,1376.742000,203.105000,0,6
180,0.959900,1511.909996,1280.530000,183.190000,0,6
160,0.955300,1512.218903,1179.245000,163.324000,0,6
140,0.947000,1717.538641,1073.762000,143.402000,0,6
120,0.938600,1922.666386,961.916000,123.581000,0,6
100,0.925500,2204.018829,842.412000,103.760000,0,6
90,0.917700,2386.135197,780.404000,93.896000,0,6
80,0.907000,2602.065323,716.547000,84.071000,0,6
70,0.890800,2872.549522,650.040000,74.224000,0,6
60,0.873400,3222.685198,581.100000,64.516000,0,6
55,0.865200,3415.825006,545.531000,59.688000,0,6
50,0.852600,3681.744091,509.648000,54.851000,0,6
45,0.836400,3973.825619,473.073000,50.043000,0,6
40,0.820100,4284.704436,435.670000,45.332000,0,6
35,0.799200,4778.799114,396.617000,40.580000,0,6
30,0.776900,5296.365072,358.167000,35.995000,0,6
25,0.740400,6001.146375,317.393000,31.278000,0,6
20,0.695400,6853.947962,274.946000,26.512000,0,6
15,0.634200,8308.594493,229.573000,21.587000,0,6
10,0.548900,10436.226002,183.724000,16.802000,0,6
