1700,0.9985799999999981,33.480008325269516,0,0
1400,0.9981599999999977,41.511276234531486,0,0
1100,0.997099999999996,54.02733839969043,0,0
1000,0.9965699999999953,59.839781367393044,0,0
900,0.9958999999999946,66.27143105244316,0,0
800,0.9948899999999937,73.59001504229495,0,0
700,0.9938099999999925,83.45506031761808,0,0
600,0.9922099999999906,96.96611771777648,0,0
500,0.9897299999999879,116.08298450604579,0,0
400,0.9857799999999844,142.26549107266493,0,0
300,0.97883999999998,182.32810947257374,0,0
250,0.9723499999999753,208.93748870080807,0,0
200,0.9630799999999701,255.63872618445922,0,0
180,0.9578499999999689,276.7915566031429,0,0
160,0.951139999999967,302.4057321704222,0,0
140,0.9419399999999648,338.44555380659864,0,0
120,0.9310399999999656,380.29998107886314,0,0
100,0.9147399999999684,435.9469612193415,0,0
90,0.9038099999999704,466.2452510821603,0,0
80,0.8915099999999733,507.40562540190894,0,0
80,0.9517499999999675,194.24525894378547,0,0
70,0.8754199999999748,558.7765997484488,0,0
70,0.9430799999999654,215.03268411140274,0,0
60,0.856569999999977,613.8763377059265,0,0
60,0.9328899999999661,240.2058482494372,0,0
55,0.8457799999999764,649.1615820651481,0,0
55,0.9256999999999667,255.95641679616833,0,0
50,0.832999999999978,677.2377091758397,0,0
50,0.9178599999999686,270.2035974402249,0,0
45,0.8187799999999792,716.5917457723596,0,0
45,0.9082999999999692,286.7360656201454,0,0
40,0.8028799999999816,750.1142705710366,0,0
40,0.8979999999999722,304.7649739892429,0,0
40,0.936039999999967,246.20041503540386,0,0
35,0.786209999999985,776.9147458066964,0,0
35,0.8862599999999727,323.39665925239365,0,0
35,0.9276499999999666,259.06743336092217,0,0
30,0.7683099999999866,797.3475837699401,0,0
30,0.8744633333333057,343.019292136371,0,0
30,0.9180524999999683,278.4735386254706,0,0
25,0.7526699999999882,769.9514962043445,0,0
25,0.8632263888888645,349.00070093798746,0,0
25,0.9100847619047318,282.6245372350212,0,0
20,0.7422899999999912,698.5317041792417,0,0
20,0.8563090476190218,336.1547151101725,0,0
20,0.9044699999999697,279.31861931692157,0,0
15,0.7378099999999883,628.6529184213041,0,0
15,0.8536592460317215,323.54692313402415,0,0
15,0.9018348809523495,269.0194546233056,0,0
10,0.7372999999999913,550.6082513391485,0,0
10,0.8538422619047366,299.62145280412636,0,0
10,0.9024874999999698,252.06503010753846,0,0
