1700,0.99997,607.806,3856,1701
1400,0.99996,697.326,3580,1401
1100,0.99997,827.124,3249,1101
1000,0.99995,882.461,3123,1001
900,0.99994,950.684,2983,901
800,0.99994,1035.8,2828,801
700,0.99994,1141.53,2657,701
600,0.99993,1273.09,2465,601
500,0.99989,1457.9,2245,501
400,0.99983,1713.87,1991,401
300,0.9995,2131.04,1687,301
250,0.99921,2447.48,1510,251
200,0.99811,2914.88,1309,202
180,0.99744,3167.28,1221,182
160,0.99619,3460.51,1128,162
140,0.99395,3872.28,1029,142
120,0.98934,4373.32,921,122
100,0.98084,5093.29,806,102
90,0.89952,5504.18,747,92
80,0.79996,6031.19,684,82
70,0.7,6732.06,618,72
60,0.6,7568.42,549,63
55,0.55,8111.82,514,58
50,0.5,8724.4,477,53
45,0.45,9470.77,441,48
40,0.4,10299.7,404,43
35,0.35,10197.6,365,38
30,0.3,12636.8,325,34
25,0.25,14359,284,29
20,0.2,16488.6,243,24
15,0.15,19639.4,204,20
10,0.12979,21075.7,186,18
