1700,0.992200,171.021877,7074.883000,1636.952000,0,0
1400,0.990800,292.368639,6195.666000,1364.131000,0,0
1100,0.988100,349.700609,5243.974000,1091.301000,0,0
1000,0.986900,375.557436,4907.044000,1000.395000,0,0
900,0.985700,406.246337,4557.268000,903.085000,0,0
800,0.984000,443.632165,4193.518000,803.143000,0,0
700,0.982600,490.567462,3813.016000,703.270000,0,0
600,0.980500,551.188150,3413.485000,603.402000,0,0
500,0.976500,632.967940,2991.853000,503.573000,0,0
400,0.970400,749.825603,2543.250000,403.748000,0,0
300,0.960600,933.680840,2058.694000,304.044000,0,0
250,0.952500,1076.572973,1796.727000,254.195000,0,0
200,0.942400,1281.743356,1521.606000,204.521000,0,0
180,0.935500,1396.278446,1405.556000,184.547000,0,0
160,0.928000,1534.935023,1286.439000,164.705000,0,0
140,0.917500,1709.068193,1163.293000,144.887000,0,0
120,0.907200,1936.470225,1036.597000,125.135000,0,0
100,0.892800,2242.477198,906.129000,105.470000,0,0
90,0.881500,2459.099144,837.985000,95.635000,0,0
80,0.869100,2725.776905,768.392000,85.851000,0,0
70,0.856300,3048.039786,699.037000,76.278000,0,0
60,0.835500,3535.152328,624.745000,66.412000,0,0
55,0.825300,3894.685871,588.076000,61.612000,0,0
50,0.810400,4327.999577,548.977000,56.662000,0,0
45,0.798500,4885.254435,510.912000,51.894000,0,0
40,0.781300,5588.355633,472.592000,47.165000,0,0
35,0.759400,6669.534967,431.544000,42.297000,0,0
30,0.733900,8190.643384,389.952000,37.481000,0,0
25,0.703200,10222.280003,346.360000,32.588000,0,0
20,0.666400,12901.734200,303.617000,27.873000,0,0
15,0.613400,16879.207681,256.105000,22.918000,0,0
10,0.532100,22731.637718,205.596000,17.847000,0,0
