1700,0.999500,256.807716,10065.006000,1704.520000,0,11
1400,0.998500,304.115339,8721.442000,1404.605000,0,11
1100,0.998100,374.430909,7293.554000,1104.895000,0,11
1000,0.998100,407.286029,6789.542000,1005.030000,0,11
900,0.997700,445.640755,6271.679000,905.141000,0,11
800,0.997300,493.788442,5735.669000,805.266000,0,11
700,0.997000,555.055965,5182.075000,705.537000,0,11
600,0.996700,633.822366,4608.405000,605.637000,0,11
500,0.995700,743.218143,4007.547000,505.985000,0,11
400,0.994500,902.132234,3372.743000,406.310000,0,11
300,0.992900,1153.412479,2697.836000,306.762000,0,11
250,0.990800,1353.681843,2336.614000,256.841000,0,11
200,0.988900,1635.249351,1962.600000,207.151000,0,11
180,0.987400,1789.650581,1807.195000,187.340000,0,11
160,0.984800,1968.607684,1647.876000,167.487000,0,11
140,0.982700,2197.371552,1486.037000,147.786000,0,11
120,0.979200,2509.647096,1318.159000,127.995000,0,11
100,0.974600,2905.831678,1148.266000,108.365000,0,11
90,0.969400,3160.517640,1060.746000,98.535000,0,11
80,0.964600,3456.609545,971.655000,88.760000,0,11
70,0.957900,3841.654441,878.736000,78.820000,0,11
60,0.947600,4316.898717,785.239000,69.091000,0,11
55,0.942100,4610.626229,737.119000,64.195000,0,11
50,0.937900,4938.843657,689.000000,59.354000,0,11
45,0.928600,5350.970160,640.308000,54.512000,0,11
40,0.917600,5806.989557,589.599000,49.581000,0,11
35,0.903100,6374.081252,539.039000,44.715000,0,11
30,0.886800,7018.723104,485.756000,39.721000,0,11
25,0.867300,7959.740080,433.826000,34.911000,0,11
20,0.831800,9233.904752,377.297000,29.829000,0,11
15,0.793700,11002.625105,321.822000,24.975000,0,11
10,0.719600,13871.648741,259.563000,19.704000,0,11
