1700,0.995600,201.906778,9102.165000,1706.477000,0,0
1400,0.995200,255.898910,7810.504000,1406.869000,0,0
1100,0.994100,327.084938,6453.215000,1107.294000,0,0
1000,0.993400,370.700580,5981.384000,1007.334000,0,0
900,0.992600,420.188316,5501.969000,907.772000,0,0
800,0.990900,482.924108,5005.594000,807.636000,0,0
700,0.990100,565.579913,4499.123000,707.905000,0,0
600,0.988200,683.492226,3975.397000,608.294000,0,0
500,0.983900,858.116762,3433.330000,508.527000,0,0
400,0.980100,1134.697703,2869.807000,408.970000,0,0
300,0.973900,1612.062312,2277.650000,309.572000,0,0
250,0.968200,2073.671274,1970.983000,259.968000,0,0
200,0.958700,2617.209743,1651.542000,210.175000,0,0
180,0.953300,2926.274855,1521.045000,190.322000,0,0
160,0.949000,3256.889989,1387.603000,170.492000,0,0
140,0.939900,3624.386515,1252.977000,150.752000,0,0
120,0.929700,4145.105916,1115.090000,131.047000,0,0
100,0.914600,4804.232821,972.497000,111.236000,0,0
90,0.906400,5250.874331,900.824000,101.516000,0,0
80,0.892700,5782.550106,825.405000,91.482000,0,0
70,0.876700,6423.260507,750.409000,81.590000,0,0
60,0.860100,7228.180809,674.532000,71.760000,0,0
55,0.848900,7780.406371,635.216000,66.762000,0,0
50,0.836800,8286.128639,598.898000,62.144000,0,0
45,0.817100,9013.923140,558.363000,57.103000,0,0
40,0.800800,9820.547274,517.015000,52.115000,0,0
35,0.778400,10799.070995,476.553000,47.292000,0,0
30,0.754000,12015.260967,433.820000,42.255000,0,0
25,0.723000,13747.766538,390.593000,37.271000,0,0
20,0.677200,15992.424964,345.048000,32.167000,0,0
15,0.614200,19654.763683,296.846000,26.969000,0,0
10,0.516500,25941.936136,241.631000,21.214000,0,0
