1700,0.978,123.301,15134,1703
1400,0.975,147.575,12805,1403
1100,0.972,183.883,10373,1103
1000,0.97,200.459,9538,1004
900,0.968,220.891,8685,903
800,0.965,246.249,7818,804
700,0.963,278.485,6937,704
600,0.957,321.653,6034,604
500,0.945,380.696,5114,504
400,0.934,470.104,4173,405
300,0.913,613.221,3208,306
250,0.898,727.498,2717,256
200,0.884,894.129,2217,207
180,0.871,981.627,2018,187
160,0.856,1085.83,1822,168
140,0.84,1225.06,1616,148
120,0.82,1397.17,1411,129
100,0.789,1611.84,1209,109
90,0.769,1417.86,1108,100
80,0.757,1570.96,1001,90
70,0.736,1744.23,900,80
60,0.704,1965.7,795,71
55,0.687,2091.14,742,66
50,0.675,2260.67,694,61
45,0.651,2903.52,642,56
40,0.619,3266.24,586,51
35,0.602,3589.79,533,46
30,0.56,3995.02,477,41
25,0.528,4535.23,419,36
20,0.496,5302.2,356,30
15,0.445,5527.03,342,29
10,0.469,5494.53,344,29
