1700,0.9999,251.209,9649,1701
1400,0.9999,288.627,8646,1401
1100,0.9996,343.85,7463,1101
1000,0.9996,369.239,7021,1001
900,0.9996,422.891,6551,901
800,0.9997,540.905,6048,801
700,0.9996,610.142,5507,701
600,0.9994,688.764,4927,601
500,0.9985,797.505,4301,502
400,0.9985,959.347,3619,402
300,0.9968,1225.18,2873,302
250,0.9954,1426.12,2472,252
200,0.9925,1723.03,2047,202
180,0.9901,1892.77,1873,183
160,0.9878,2093.77,1692,163
140,0.9855,2332,1508,143
120,0.9792,2670.07,1318,123
100,0.9721,3124.35,1126,104
90,0.9689,3411.05,1027,94
80,0.9617,3739.13,927,84
70,0.954,4176.17,828,74
60,0.943,4754.53,728,65
55,0.9378,5022.2,677,60
50,0.927,5430.3,626,55
45,0.9138,5882.87,573,50
40,0.9009,6388.52,521,45
35,0.8801,7057.51,469,40
30,0.8565,7802.14,420,36
25,0.8277,8849.79,367,31
20,0.7871,10259.6,313,26
15,0.7326,12088.2,259,21
10,0.718,12569.3,247,20
