1700,0.9932,122.368,14496,1716
1400,0.9918,148.157,12257,1418
1100,0.9892,183.164,9957,1119
1000,0.9878,199.228,9167,1020
900,0.9859,218.915,8353,918
800,0.9828,241.571,7565,820
700,0.9818,272.099,6733,719
600,0.9777,310.181,5894,619
500,0.9736,361.563,5051,519
400,0.9659,437.281,4190,420
300,0.9562,552.522,3300,321
250,0.9462,641.853,2848,271
200,0.9351,759.432,2388,222
180,0.9307,826.266,2199,202
160,0.9228,912.009,1985,180
140,0.9128,1000.14,1804,162
120,0.9009,1110.25,1623,143
100,0.88,1277.65,1406,122
90,0.8694,1367.53,1301,112
80,0.8605,1478.7,1207,102
70,0.8414,1611.52,1101,92
60,0.8319,1766.5,1002,83
55,0.8155,1897.16,932,77
50,0.7933,1996.76,883,72
45,0.7774,2081.2,837,67
40,0.7533,2281.94,768,61
35,0.7307,2478.6,706,56
30,0.7075,2667.31,654,51
25,0.6614,2941.81,591,46
20,0.6209,3333.07,518,40
15,0.5583,3835.39,449,34
10,0.4403,4757.69,360,27
