1700,0.9998,158.867,10789,1701
1400,0.9998,187.919,9286,1402
1100,0.9997,229.758,7657,1102
1000,0.9994,248.852,7082,1002
900,0.9994,272.594,6493,902
800,0.9991,301.743,5882,802
700,0.9985,337.892,5258,703
600,0.9982,386.634,4612,603
500,0.9971,452.256,3945,503
400,0.9955,550.496,3253,404
300,0.9913,704.836,2531,304
250,0.9877,827.384,2160,254
200,0.9821,1002.57,1777,205
180,0.9784,973.767,1619,185
160,0.9742,1079.77,1465,166
140,0.9701,1217.32,1305,146
120,0.9583,1384.8,1141,126
100,0.9486,1611.13,977,106
90,0.9397,1752.56,896,97
80,0.9297,1917.77,814,87
70,0.9188,2121.13,731,78
60,0.9019,2377.8,647,68
55,0.8898,2535.23,603,63
50,0.8794,2685.08,566,59
45,0.8642,2908.15,520,54
40,0.8514,3124.58,479,49
35,0.8184,3406.76,437,44
30,0.8019,3739.67,394,40
25,0.7596,4188.5,349,35
20,0.7103,4813.85,298,29
15,0.6382,5671.86,250,24
10,0.6305,5648.67,250,24
