1700,0.9978,138.292,11128,1705
1400,0.9973,162.763,9539,1406
1100,0.9965,202.838,7843,1106
1000,0.9959,234.821,7264,1006
900,0.995,262.16,6663,906
800,0.9939,290.094,6045,806
700,0.993,324.875,5418,707
600,0.9896,370.809,4765,607
500,0.9867,433.373,4092,508
400,0.9837,524.3,3392,408
300,0.9762,671.516,2654,309
250,0.9691,785.972,2267,259
200,0.9592,947.147,1877,209
180,0.9552,1030.32,1720,190
160,0.9474,1135.51,1558,170
140,0.938,1266.96,1395,150
120,0.9299,1429,1232,131
100,0.9126,1654.71,1058,111
90,0.9054,1793.18,973,101
80,0.8894,1964.78,885,91
70,0.8763,2146.05,805,82
60,0.8624,2411.32,710,72
55,0.849,2558.91,666,67
50,0.8358,2711.06,625,62
45,0.8199,2918.58,577,57
40,0.8035,3123.13,534,52
35,0.7763,3419.85,485,47
30,0.7494,3743.77,440,42
25,0.7095,4183.07,389,37
20,0.6625,4747.53,339,32
15,0.6214,5154.8,310,29
10,0.6015,5407.92,294,27
