1700,0.9983,133.018,12855,1705
1400,0.9973,159.412,10833,1405
1100,0.9951,198.313,8749,1106
1000,0.9947,216.058,8039,1006
900,0.9939,237.871,7321,906
800,0.9929,265.074,6591,807
700,0.9913,272.935,5853,707
600,0.9886,307.62,5097,607
500,0.9853,365.539,4331,508
400,0.9802,446.303,3552,409
300,0.9704,577.119,2750,309
250,0.9618,677.153,2338,260
200,0.9501,821.922,1925,210
180,0.9422,898.733,1754,190
160,0.9359,985.252,1592,171
140,0.9268,1106.73,1419,151
120,0.9083,1253.75,1247,132
100,0.8915,1438.02,1080,113
90,0.8802,1556.26,993,103
80,0.8636,1709.22,902,93
70,0.8501,1872.05,816,83
60,0.8304,2108.39,722,73
55,0.8115,2234.95,678,69
50,0.7996,2362.27,638,64
45,0.7846,2543.53,586,59
40,0.757,2756.62,541,54
35,0.7339,3004.59,494,49
30,0.7053,3292.2,447,44
25,0.6569,3691.44,395,38
20,0.6106,4193.92,343,33
15,0.578,4402.54,325,31
10,0.5725,4356.6,328,31
