1700,0.999,17.3393
1400,0.9987,20.5196
1100,0.9968,26.2837
1000,0.9964,28.1969
900,0.9961,34.1544
800,0.9949,38.326
700,0.9935,41.5741
600,0.992,44.5502
500,0.9901,52.3107
400,0.9874,62.3188
300,0.9821,80.8159
250,0.9776,104.725
200,0.9722,128.908
180,0.9696,140.92
160,0.9624,155.585
140,0.956,174.004
120,0.9469,198.069
100,0.933,230.939
90,0.9275,251.95
80,0.9182,277.417
70,0.9034,309.795
60,0.8847,351.012
55,0.8766,376.485
50,0.8662,405.457
45,0.8464,441.11
40,0.8251,483.324
35,0.7969,536.636
30,0.7635,603.77
25,0.7149,694.685
20,0.6524,821.922
15,0.5721,1001.78
10,0.4465,1355.88
