1700,0.998,9.15646
1400,0.9973,10.7859
1100,0.9969,13.1966
1000,0.9966,14.2834
900,0.9963,15.5983
800,0.9958,17.1947
700,0.9955,19.2002
600,0.9943,21.8234
500,0.9928,25.3749
400,0.991,30.5153
300,0.9871,38.7219
250,0.9837,45.0001
200,0.9785,54.1014
180,0.9766,59.0072
160,0.972,65.0853
140,0.9677,72.6743
120,0.9627,82.5584
100,0.9531,95.8408
90,0.9464,104.497
80,0.9395,114.999
70,0.9298,128.176
60,0.92,145.354
55,0.9132,155.949
50,0.9058,168.522
45,0.894,183.388
40,0.8756,201.958
35,0.8587,224.513
30,0.832,253.855
25,0.7967,293.323
20,0.7492,349.154
15,0.6679,435.566
10,0.52,588.975
