1700,0.999300,289.454806,9916.250000,1704.459000,0,6
1400,0.999100,342.871340,8585.084000,1404.687000,0,6
1100,0.998800,420.644671,7173.273000,1104.990000,0,6
1000,0.998800,454.095840,6676.678000,1005.120000,0,6
900,0.998600,497.434930,6164.246000,905.211000,0,6
800,0.998200,549.497856,5637.930000,805.378000,0,6
700,0.997700,621.631353,5091.493000,705.619000,0,6
600,0.997500,706.329633,4525.847000,605.791000,0,6
500,0.997000,825.000754,3932.557000,506.136000,0,6
400,0.995800,997.260242,3305.936000,406.335000,0,6
300,0.993700,1273.968050,2641.616000,306.614000,0,6
250,0.992100,1485.492414,2290.511000,256.945000,0,6
200,0.989100,1745.174743,1924.410000,207.328000,0,6
180,0.988000,1915.341525,1771.530000,187.406000,0,6
160,0.986600,2110.729436,1617.271000,167.568000,0,6
140,0.983500,2375.108607,1457.296000,147.764000,0,6
120,0.979800,2706.411371,1295.187000,128.143000,0,6
100,0.974000,3123.289521,1126.785000,108.454000,0,6
90,0.970200,3375.242516,1039.891000,98.573000,0,6
80,0.966500,3617.685107,952.317000,88.759000,0,6
70,0.961000,3951.922148,862.939000,78.955000,0,6
60,0.951700,4513.309585,773.398000,69.329000,0,6
55,0.946500,4827.433727,726.476000,64.425000,0,6
50,0.941000,5162.704757,678.784000,59.525000,0,6
45,0.931800,5551.922717,630.490000,54.600000,0,6
40,0.921600,6020.897077,581.727000,49.716000,0,6
35,0.911400,6623.475820,532.064000,44.843000,0,6
30,0.895900,7278.706240,480.511000,39.923000,0,6
25,0.874700,8199.056228,429.623000,35.119000,0,6
20,0.840900,9385.581892,374.683000,30.049000,0,6
15,0.793400,10756.054702,317.435000,24.959000,0,6
10,0.713000,13821.258018,255.939000,19.655000,0,6
