1700,0.9962,107.356,9017,1701
1400,0.996,119.044,7919,1401
1100,0.9958,141.751,6710,1101
1000,0.9956,155.373,6276,1002
900,0.9956,177.127,5822,902
800,0.9956,193.858,5350,802
700,0.9953,197.778,4854,702
600,0.9949,221.175,4332,602
500,0.9945,254.659,3777,502
400,0.9937,303.44,3182,402
300,0.9917,392.621,2538,303
250,0.9908,480.04,2194,253
200,0.9877,578.499,1829,203
180,0.9861,631.867,1677,183
160,0.9838,696.395,1523,163
140,0.9815,775.547,1367,144
120,0.9777,882.871,1202,124
100,0.9719,1026.25,1035,104
90,0.9653,1122.4,945,94
80,0.9599,1230.09,861,84
70,0.9505,1368.65,774,75
60,0.939,1545.89,686,65
55,0.9316,1654.77,638,60
50,0.9214,1777.78,593,55
45,0.9098,1933.21,545,51
40,0.8991,2109.95,498,46
35,0.8819,2324.84,450,41
30,0.8609,2595.26,403,36
25,0.8327,2932.64,356,31
20,0.7965,3410.81,304,27
15,0.7432,4002.64,258,22
10,0.7355,4102.82,251,22
