1700,0.9965,226.443,3636,1701
1400,0.9965,247.159,3484,1401
1100,0.9963,274.151,3255,1101
1000,0.9965,286.203,3154,1001
900,0.9964,300.719,3036,901
800,0.9964,318.614,2899,801
700,0.9964,341.215,2740,701
600,0.9964,370.477,2554,601
500,0.9963,409.886,2336,501
400,0.9962,465.327,2079,401
300,0.9958,554.861,1767,301
250,0.9952,622.718,1582,251
200,0.9945,720.551,1374,201
180,0.9941,773.695,1282,181
160,0.9939,839.196,1184,161
140,0.9928,919.576,1081,142
120,0.9919,1026.12,970,122
100,0.9901,1173.1,851,102
90,0.9878,1270.18,787,92
80,0.9854,1381.65,720,82
70,0.9802,1523.12,651,72
60,0.9749,1710.48,579,63
55,0.9713,1830.45,543,58
50,0.9672,1967.82,504,53
45,0.9608,2127.99,463,48
40,0.9505,2319.73,423,43
35,0.9384,2554.34,383,38
30,0.9248,2843.25,343,33
25,0.904,3220.83,299,29
20,0.8781,3746.92,256,24
15,0.8309,4490.99,213,19
10,0.7959,5086.13,187,17
