1700,0.9951,111.637,8067,1637
1400,0.9949,130.057,7051,1364
1100,0.9944,152.699,5957,1091
1000,0.993,177.698,5565,1000
900,0.9935,206.26,5166,903
800,0.9931,226.157,4747,803
700,0.9927,250.122,4310,703
600,0.9918,281.104,3853,603
500,0.9908,323.273,3371,503
400,0.9868,384.552,2852,403
300,0.9845,481.74,2295,304
250,0.98,528.321,1996,254
200,0.9767,561.95,1684,204
180,0.9752,615.591,1551,184
160,0.9716,676.055,1415,164
140,0.9678,750.462,1274,144
120,0.9591,851.087,1126,124
100,0.9536,974.093,985,105
90,0.9474,1062.93,904,95
80,0.9431,1165.03,827,85
70,0.9363,1283.87,746,76
60,0.9261,1439.41,665,66
55,0.9201,1540.08,621,61
50,0.9132,1646.29,581,56
45,0.9009,1789.26,534,51
40,0.8886,1937.39,492,47
35,0.8773,2120.36,449,42
30,0.8588,2364.89,402,37
25,0.837,2680.82,353,32
20,0.8067,3099.83,305,27
15,0.765,3478.93,270,23
10,0.7416,3737.24,251,22
