1700,0.9998,44.1508
1400,0.9998,53.7956
1100,0.9998,67.9439
1000,0.9998,68.1795
900,0.9998,67.7035
800,0.9998,74.8754
700,0.9998,86.5548
600,0.9998,118.054
500,0.9998,138.058
400,0.9998,166.262
300,0.9997,187.406
250,0.9995,240.272
200,0.9994,265.641
180,0.9993,313.799
160,0.9988,347.02
140,0.9983,385.591
120,0.9976,434.855
100,0.9957,502.595
90,0.9948,547.952
80,0.9936,600.516
70,0.9915,669.355
60,0.9875,753.919
55,0.9859,810.527
50,0.9828,876.543
45,0.9799,949.038
40,0.9765,1048.89
35,0.9712,1167
30,0.9636,1320.06
25,0.9487,1528.44
20,0.9284,1823.19
15,0.8888,2276.48
10,0.8074,3101.88
