1700,0.984101,171.031,7184.06,1698.97
1500,0.983701,185.042,6662.94,1499.48
1300,0.982701,204.443,6104.88,1299.99
1100,0.981301,229.741,5502.57,1100.53
1000,0.979701,245.917,5180.18,1000.78
900,0.978801,271.674,4842.62,901.088
800,0.977201,300.945,4487.12,801.401
700,0.975601,331.88,4110.38,701.74
600,0.973001,372.172,3711.31,602.063
500,0.968801,425.1,3282.76,502.454
400,0.963301,500.778,2816.6,402.785
300,0.953301,618.638,2302.66,303.322
250,0.944802,708.845,2019.26,253.686
200,0.932002,837.859,1716.24,204.133
180,0.924702,906.599,1590.36,184.343
160,0.915702,990.51,1458.61,164.518
140,0.904402,1095.04,1321.73,144.9
120,0.888901,1228.93,1179.18,125.299
100,0.865102,1413.15,1028.06,105.64
90,0.853801,1527.27,952.28,96.037
80,0.837102,1667.2,873.493,86.321
70,0.818001,1835.38,794.357,76.809
60,0.796701,2052.51,710.709,67.24
55,0.780301,2179.92,669.256,62.501
50,0.763001,2317.96,627.272,57.836
45,0.744801,2506.93,583.334,53.052
40,0.720901,2721.2,537.272,48.285
35,0.696301,2957.06,492.241,43.614
30,0.6647,3288.27,444.275,38.731
25,0.6274,3708.24,394.392,33.95
20,0.572,4290.15,340.08,28.79
15,0.51,5136,285.986,23.777
10,0.4178,6563.36,224.69,18.264
