1700,0.0478,80522.3,8.796,11.331
1500,0.0478,79561.4,8.796,11.331
1300,0.0478,79981.3,8.796,11.331
1100,0.0478,79917.4,8.796,11.331
1000,0.0478,79239.8,8.796,11.331
900,0.0478,83347.8,8.796,11.331
800,0.0478,84005.8,8.796,11.331
700,0.0478,83865,8.796,11.331
600,0.0478,84353.1,8.796,11.331
500,0.0478,84567.1,8.796,11.331
400,0.0478,83563.7,8.796,11.331
300,0.0478,84253.7,8.796,11.331
250,0.0478,84739.1,8.796,11.331
200,0.0478,85485.2,8.77,11.172
180,0.0478,86207.4,8.723,10.993
160,0.0478,87374.9,8.632,10.695
140,0.0478,89718.8,8.464,10.306
120,0.0478,93537.1,8.235,9.821
100,0.0477,98251.6,7.846,9.21
90,0.0477,100675,7.656,8.879
80,0.0475,104877,7.34,8.484
70,0.0471,109398,7.047,8.091
60,0.047,113727,6.744,7.694
55,0.047,117495,6.531,7.47
50,0.0469,120846,6.35,7.248
45,0.0461,123870,6.102,6.994
40,0.046,128304,5.862,6.745
35,0.0457,133227,5.587,6.461
30,0.0452,141223,5.27,6.182
25,0.0445,148214,4.965,5.869
20,0.0429,158128,4.56,5.497
15,0.0409,170823,4.128,5.117
10,0.0348,194212,3.508,4.616
