1700,0.9998,12.304538140391223
1500,0.9998,14.342395174563997
1300,0.9998,16.871751053143928
1100,0.9997,20.23713100894708
1000,0.9997,22.416206993590173
900,0.9997,24.906668076319118
800,0.9997,28.065872640707095
700,0.9997,31.8197073416635
600,0.9997,42.56309663803712
500,0.9997,47.6813405720655
400,0.9997,54.285315024140004
300,0.9995,64.056015781623
250,0.9995,70.02159660774127
200,0.9991,78.38383572596635
180,0.9986,80.75830440955363
160,0.9985,84.3085348928116
140,0.998,88.61414625898466
120,0.9967,93.8819839921555
100,0.9961,96.6041140097436
90,0.9949,98.0585005847197
80,0.9935,97.0379810918286
70,0.9922,102.85944219007145
60,0.9895,98.25770833715966
55,0.9886,98.6934025301046
50,0.9865,97.31094861159475
45,0.9841,99.4793319865937
40,0.9812,97.97387244427375
35,0.9775,101.2736031400751
30,0.9728,95.90460977118485
25,0.9637,99.11390228356389
20,0.9504,93.7404344306144
15,0.934,96.86963989023438
10,0.8917,94.51237044361261
