1700,0.9992,10.067154164355847
1500,0.9992,11.583104166831271
1300,0.9992,15.680528727349493
1100,0.9992,15.424921181019073
1000,0.9992,17.18943628407487
900,0.9992,24.574990121499695
800,0.9992,27.807993740061466
700,0.9992,32.24288655590682
600,0.9992,43.616209707676006
500,0.9992,49.500073690047294
400,0.999,56.600177928129675
300,0.9989,68.49444413797825
250,0.9987,77.29468883918685
200,0.9984,87.46278122620896
180,0.9984,91.62673797742366
160,0.9976,96.7162753992105
140,0.9972,103.3007695965262
120,0.9959,111.19886836707654
100,0.9948,121.26458987148041
90,0.9937,126.00549619329657
80,0.9923,132.18145679627852
70,0.9906,138.85694060740443
60,0.9879,145.13361497963777
55,0.9866,151.05214382161378
50,0.9839,155.73750100345754
45,0.9803,160.31795235989344
40,0.9762,165.97587612211584
35,0.972,174.03295374299535
30,0.9642,181.752173696378
25,0.9555,187.86567100001434
20,0.9404,195.04660317989416
15,0.9115,204.25997771029668
10,0.8637,216.53969759020762
