1700,0.9996,19.31307745553829
1500,0.9996,22.26158556178087
1300,0.9996,25.856025786588216
1100,0.9996,30.358481917825618
1000,0.9996,33.081462101901955
900,0.9996,36.641442454880476
800,0.9996,40.365027768673954
700,0.9996,45.23913193800177
600,0.9996,57.31991712638172
500,0.9996,62.79427254739366
400,0.9996,70.84847671697428
300,0.9996,80.81411253557229
250,0.9994,87.23148962470779
200,0.9994,96.91977809983437
180,0.9993,99.4559296572685
160,0.9991,103.70461981474614
140,0.9988,107.45355705315248
120,0.9982,113.17777958268651
100,0.9975,117.73586041188172
90,0.9969,120.80127200222438
80,0.9962,122.41907544397048
70,0.9949,123.82688142844178
60,0.9932,126.36319784659457
55,0.9922,129.0728153639802
50,0.9911,129.0428614918815
45,0.9888,129.3592072884713
40,0.985,129.19344256195254
35,0.9818,132.2309088753265
30,0.9773,135.7257386792584
25,0.9712,132.68239105822195
20,0.9627,133.06140944901026
15,0.9458,129.90604855897897
10,0.9141,121.13977624499861
