1700,0.9996,13.849389200022625
1500,0.9996,13.579609799707665
1300,0.9996,16.26015453299941
1100,0.9996,17.120310655032714
1000,0.9996,21.135633757645024
900,0.9996,20.46756845064871
800,0.9996,24.191219378408473
700,0.9996,27.92415629821711
600,0.9995,30.832126417316797
500,0.9992,36.26545304083108
400,0.9991,43.45558192701239
300,0.9988,48.0705486058878
250,0.9984,53.48731462502059
200,0.9979,59.57270688333047
180,0.9975,62.03489495379748
160,0.9973,71.8687841712885
140,0.9963,77.3636696953129
120,0.9961,80.50410419293681
100,0.9943,86.50625765743513
90,0.9933,91.11326430428878
80,0.9918,92.69451536426205
70,0.9895,100.79498747339363
60,0.9867,102.3894510868265
55,0.985,106.01864999306784
50,0.9829,132.58608335209973
45,0.9803,140.6431957987953
40,0.9749,110.90604997571032
35,0.9689,117.80925496805
30,0.9593,126.19255961940627
25,0.9469,129.3698645212607
20,0.93,134.66931191024239
15,0.9016,145.35747358603578
10,0.8517,145.76371121290353
