1700,1.0,219.70788826154512
1500,1.0,219.74871768836914
1300,1.0,233.690033029029
1100,1.0,224.3746864853151
1000,1.0,233.359135990612
900,1.0,231.44059840440062
800,1.0,227.14331606938188
700,1.0,228.24579103691394
600,1.0,247.9319077237605
500,1.0,230.8552882229075
400,1.0,233.36404383342932
300,1.0,246.66933784198557
250,1.0,230.33184657232678
200,1.0,229.7413012329378
180,1.0,231.6327928720589
160,1.0,233.68042445412638
140,1.0,235.61682896778154
120,1.0,232.85836408924723
100,1.0,238.71638854770273
90,1.0,234.36773241682113
80,1.0,242.2207946437626
70,1.0,228.92054647680845
60,1.0,235.22774216466297
55,1.0,221.22813328424542
50,1.0,229.07357813592733
45,1.0,220.15445072112678
40,1.0,229.93658179365383
35,1.0,229.70926687034498
30,1.0,223.78493958618046
25,1.0,235.28293807935415
20,1.0,233.6052756879926
15,1.0,224.94006591542632
10,1.0,237.87851788264217
