1700,0.9998,269.216,12452,1702
1400,0.9998,323.121,10664,1402
1100,0.9998,400.383,8777,1103
1000,0.9998,427.484,8119,1003
900,0.9997,455.397,7449,903
800,0.9994,511.244,6763,803
700,0.9995,594.259,6056,703
600,0.9988,684.278,5325,603
500,0.9986,803.651,4568,503
400,0.9976,974.974,3782,403
300,0.995,1243.8,2959,304
250,0.993,1447.71,2530,254
200,0.9889,1736.34,2089,204
180,0.9865,1886.28,1907,184
160,0.9831,2062.26,1722,164
140,0.9796,2278.15,1535,145
120,0.9754,2549.54,1344,125
100,0.9669,2900.61,1150,105
90,0.9612,3114.95,1053,95
80,0.9534,3353.8,950,85
70,0.9445,3652.35,854,76
60,0.9315,4027,750,66
55,0.9231,4214.66,700,61
50,0.9126,4490.1,646,56
45,0.9032,4734.89,596,51
40,0.8863,5047.49,544,47
35,0.87,5414.1,489,42
30,0.8458,5802.22,440,37
25,0.8229,6307.75,387,32
20,0.7774,6893.22,333,27
15,0.7516,7245.43,305,25
10,0.7474,7269.14,305,25
