1700,1,2157.63,610,610
1400,1,2163.94,610,610
1100,1,2164.14,610,610
1000,1,2168.06,610,610
900,1,2162.7,610,610
800,1,2162.37,610,610
700,1,2161.06,610,610
600,1,2181.41,610,601
500,1,2406.81,609,501
400,1,2696.95,609,401
300,1,3107.64,606,301
250,1,3404.64,599,251
200,0.9997,3780.39,585,201
180,1,3963.97,575,181
160,0.9996,4178.33,562,161
140,0.9991,4439.06,545,141
120,0.9993,4753.12,522,121
100,0.9979,5167.16,491,101
90,0.9974,5418.82,472,91
80,0.9981,5703.62,450,81
70,0.9967,6059.32,423,71
60,0.9945,6475.89,392,61
55,0.9944,6729.12,375,56
50,0.9937,7005.99,356,51
45,0.9912,7342.09,334,46
40,0.9893,7672.66,312,41
35,0.9858,8133.39,288,37
30,0.9808,8600.75,261,32
25,0.9706,9241.8,231,27
20,0.958,9928.62,200,22
15,0.928,10831.9,165,17
10,0.8764,11925.1,129,13
