1700,1,514.751,4567,1701
1400,1,589.796,4370,1401
1100,1,693.015,4067,1101
1000,1,738.235,3935,1001
900,1,792.584,3781,901
800,1,860.051,3603,801
700,1,944.625,3398,701
600,1,1051.57,3156,601
500,0.9999,1194.28,2872,501
400,0.9999,1401.97,2531,401
300,0.9997,1719.23,2118,301
250,0.9995,1953.29,1876,251
200,0.9996,2280.72,1606,202
180,0.9992,2446.9,1489,182
160,0.9981,2650.18,1364,162
140,0.9978,2895.94,1233,142
120,0.9968,3189.71,1096,122
100,0.9953,3582.1,950,102
90,0.9918,3692.15,873,92
80,0.992,3979.24,796,82
70,0.9883,4448.14,715,72
60,0.9874,4813.06,633,63
55,0.9821,5031.17,589,58
50,0.9784,5230.21,546,53
45,0.9733,5522.79,501,48
40,0.9685,5767.57,457,43
35,0.9594,6137.56,409,38
30,0.9474,6488.49,361,33
25,0.9299,6905.46,316,28
20,0.9103,7383.29,271,24
15,0.8695,7999.3,222,19
10,0.8394,8326.46,197,17
