1700,0.9956,236.422,14984,1705
1400,0.9947,283.348,12664,1405
1100,0.9935,354.815,10257,1105
1000,0.9922,387.43,9434,1006
900,0.9915,428.858,8594,906
800,0.9897,478.246,7745,806
700,0.9876,540.862,6882,706
600,0.9851,623.533,5999,606
500,0.9816,736.253,5095,506
400,0.9766,898.254,4174,407
300,0.9684,1158.18,3224,307
250,0.9594,1353.57,2739,257
200,0.9477,1623.08,2246,208
180,0.9418,1766.36,2046,188
160,0.9348,1935.98,1846,168
140,0.9269,2140.23,1644,149
120,0.911,2392.96,1437,129
100,0.8949,2723.68,1231,109
90,0.8832,2911.7,1126,99
80,0.871,3136.19,1019,89
70,0.8586,3424.05,916,80
60,0.8385,3746.64,810,70
55,0.8255,3925.69,759,65
50,0.81,4154.72,702,60
45,0.794,4353.86,654,56
40,0.7736,4624.43,599,51
35,0.7547,4932.74,543,46
30,0.7291,5290.61,489,41
25,0.696,5714.87,435,36
20,0.671,6013.99,398,33
15,0.6645,6038.54,395,33
10,0.6738,6026.49,398,33
