1700,0.998600,403.306827,11902.073000,1705.440000,0,7
1400,0.998400,481.124860,10266.352000,1405.577000,0,7
1100,0.997900,596.457779,8538.244000,1105.775000,0,7
1000,0.997800,651.814430,7937.032000,1005.861000,0,7
900,0.997400,714.004653,7317.875000,905.943000,0,7
800,0.997200,793.221219,6686.272000,806.033000,0,7
700,0.996200,895.900653,6033.204000,706.209000,0,7
600,0.995100,1025.538678,5358.263000,606.287000,0,7
500,0.993600,1208.819503,4656.947000,506.415000,0,7
400,0.991200,1455.924381,3919.010000,406.588000,0,7
300,0.987500,1874.640232,3137.992000,306.935000,0,7
250,0.983500,2136.827154,2726.257000,257.055000,0,7
200,0.977400,2612.410448,2295.514000,207.235000,0,7
180,0.974700,2854.011778,2118.473000,187.401000,0,7
160,0.971200,3142.241973,1936.701000,167.507000,0,7
140,0.966500,3497.894741,1750.475000,147.661000,0,7
120,0.961600,3935.379990,1559.888000,127.934000,0,7
100,0.952900,4521.165243,1359.823000,108.105000,0,7
90,0.946800,4896.333745,1258.190000,98.297000,0,7
80,0.940300,5323.130836,1154.477000,88.442000,0,7
70,0.930600,5884.682098,1048.025000,78.579000,0,7
60,0.918200,6536.536812,938.965000,68.803000,0,7
55,0.912600,6952.894094,883.844000,63.949000,0,7
50,0.904200,7149.243000,828.183000,59.104000,0,7
45,0.893500,7602.051170,772.329000,54.286000,0,7
40,0.881000,8314.295744,714.612000,49.415000,0,7
35,0.865300,9276.671400,655.025000,44.543000,0,7
30,0.846600,10189.397879,595.279000,39.725000,0,7
25,0.819900,11467.054470,532.811000,34.888000,0,7
20,0.786600,12979.296374,471.016000,30.177000,0,7
15,0.733300,15512.818327,403.122000,25.232000,0,7
10,0.662800,18881.009424,333.197000,20.297000,0,7
