0,8,6
1,8,7
2,8,7
3,8,6
4,8,6
5,8,6
6,8,5
7,8,7
8,8,7
9,8,6
10,8,6
11,8,7
12,8,7
13,8,5
14,8,5
15,8,4
16,8,6
17,8,4
18,8,4
19,8,4
20,8,7
21,8,6
22,8,7
23,8,7
24,8,7
25,8,7
26,8,7
27,8,7
28,8,4
29,8,5
30,8,6
31,8,7
32,8,6
33,8,6
34,8,5
35,8,6
36,8,6
37,8,7
38,8,7
39,8,6
40,8,7
41,8,6
42,8,6
43,8,7
44,8,6
45,8,6
46,8,7
47,8,6
48,8,6
49,8,7
50,8,7
51,8,7
52,8,5
53,8,7
54,8,6
55,8,7
56,8,6
57,8,5
58,8,7
59,8,6
60,8,6
61,8,6
62,8,6
63,8,6
64,8,7
65,8,7
66,8,6
67,8,6
68,8,5
69,8,5
70,8,6
71,8,7
72,8,6
73,8,7
74,8,5
75,8,7
76,8,5
77,8,6
78,8,6
79,8,6
80,8,6
81,8,6
82,8,6
83,8,5
84,8,7
85,8,6
86,8,6
87,8,6
88,8,6
89,8,6
90,8,7
91,8,6
92,8,7
93,8,7
94,8,6
95,8,6
96,8,6
97,8,5
98,8,3
99,8,6
100,8,7
101,8,5
102,8,6
103,8,6
104,8,7
105,8,7
106,8,7
107,8,7
108,8,6
109,8,5
110,8,6
111,8,6
112,8,5
113,8,6
114,8,6
115,8,6
116,8,6
117,8,6
118,8,5
119,8,6
120,8,6
121,8,6
122,8,6
123,8,4
124,8,7
125,8,6
126,8,6
127,8,5
128,8,6
129,8,6
130,8,7
131,8,7
132,8,5
133,8,7
134,8,7
135,8,5
136,8,6
137,8,6
138,8,6
139,8,7
140,8,4
141,8,7
142,8,6
143,8,6
144,8,7
145,8,6
146,8,7
147,8,7
148,8,5
149,8,6
150,8,7
151,8,6
152,8,7
153,8,5
154,8,7
155,8,6
156,8,6
157,8,7
158,8,5
159,8,6
160,8,5
161,8,7
162,8,5
163,8,7
164,8,6
165,8,7
166,8,5
167,8,7
168,8,6
169,8,7
170,8,7
171,8,6
172,8,6
173,8,5
174,8,6
175,8,7
176,8,7
177,8,7
178,8,7
179,8,6
180,8,6
181,8,6
182,8,5
183,8,6
184,8,7
185,8,6
186,8,6
187,8,7
188,8,7
189,8,7
190,8,5
191,8,6
192,8,7
193,8,7
194,8,7
195,8,6
196,8,7
197,8,5
198,8,6
199,8,7
200,8,6
201,8,7
202,8,6
203,8,6
204,8,7
205,8,7
206,8,5
207,8,6
208,8,7
209,8,5
210,8,7
211,8,4
212,8,5
213,8,7
214,8,7
215,8,4
216,8,7
217,8,7
218,8,7
219,8,5
220,8,7
221,8,7
222,8,7
223,8,7
224,8,6
225,8,6
226,8,6
227,8,7
228,8,6
229,8,6
230,8,7
231,8,6
232,8,5
233,8,7
234,8,7
235,8,6
236,8,6
237,8,5
238,8,6
239,8,7
240,8,5
241,8,6
242,8,6
243,8,6
244,8,5
245,8,5
246,8,6
247,8,6
248,8,7
249,8,6
250,8,6
251,8,6
252,8,7
253,8,7
254,8,7
255,8,7
256,8,6
257,8,7
258,8,7
259,8,5
260,8,6
261,8,4
262,8,6
263,8,6
264,8,7
265,8,4
266,8,7
267,8,7
268,8,5
269,8,6
270,8,6
271,8,7
272,8,6
273,8,7
274,8,4
275,8,7
276,8,6
277,8,7
278,8,7
279,8,6
280,8,3
281,8,6
282,8,4
283,8,6
284,8,6
285,8,6
286,8,5
287,8,6
288,8,6
289,8,7
290,8,6
291,8,7
292,8,7
293,8,6
294,8,6
295,8,6
296,8,6
297,8,7
298,8,7
299,8,7
300,8,7
301,8,5
302,8,7
303,8,4
304,8,6
305,8,6
306,8,6
307,8,5
308,8,6
309,8,6
310,8,6
311,8,5
312,8,7
313,8,7
314,8,6
315,8,7
316,8,6
317,8,5
318,8,6
319,8,7
320,8,7
321,8,6
322,8,7
323,8,6
324,8,6
325,8,6
326,8,5
327,8,7
328,8,7
329,8,6
330,8,6
331,8,7
332,8,5
333,8,5
334,8,6
335,8,5
336,8,5
337,8,7
338,8,7
339,8,6
340,8,6
341,8,6
342,8,6
343,8,6
344,8,7
345,8,7
346,8,6
347,8,3
348,8,7
349,8,6
350,8,7
351,8,5
352,8,6
353,8,6
354,8,6
355,8,6
356,8,5
357,8,6
358,8,6
359,8,6
360,8,7
361,8,7
362,8,6
363,8,6
364,8,6
365,8,7
366,8,6
367,8,7
368,8,6
369,8,7
370,8,7
371,8,5
372,8,5
373,8,6
374,8,6
375,8,6
376,8,6
377,8,6
378,8,6
379,8,7
380,8,6
381,8,7
382,8,5
383,8,6
384,8,5
385,8,6
386,8,7
387,8,6
388,8,7
389,8,5
390,8,6
391,8,6
392,8,7
393,8,7
394,8,6
395,8,6
396,8,7
397,8,6
398,8,6
399,8,5
400,8,7
401,8,7
402,8,6
403,8,7
404,8,7
405,8,7
406,8,6
407,8,7
408,8,7
409,8,6
410,8,5
411,8,4
412,8,6
413,8,5
414,8,7
415,8,7
416,8,7
417,8,5
418,8,5
419,8,6
420,8,6
421,8,4
422,8,6
423,8,7
424,8,6
425,8,7
426,8,7
427,8,7
428,8,7
429,8,5
430,8,5
431,8,7
432,8,6
433,8,7
434,8,7
435,8,6
436,8,6
437,8,7
438,8,7
439,8,7
440,8,5
441,8,7
442,8,5
443,8,6
444,8,6
445,8,6
446,8,6
447,8,6
448,8,6
449,8,6
450,8,6
451,8,5
452,8,5
453,8,6
454,8,7
455,8,5
456,8,7
457,8,5
458,8,6
459,8,6
460,8,6
461,8,5
462,8,6
463,8,6
464,8,5
465,8,5
466,8,6
467,8,7
468,8,7
469,8,6
470,8,6
471,8,5
472,8,6
473,8,7
474,8,7
475,8,6
476,8,7
477,8,7
478,8,5
479,8,6
480,8,7
481,8,6
482,8,7
483,8,7
484,8,6
485,8,5
486,8,7
487,8,7
488,8,6
489,8,5
490,8,4
491,8,6
492,8,6
493,8,6
494,8,6
495,8,6
496,8,6
497,8,5
498,8,5
499,8,6
500,8,6
501,8,4
502,8,5
503,8,6
504,8,7
505,8,6
506,8,6
507,8,6
508,8,7
509,8,7
510,8,7
511,8,5
512,8,7
513,8,7
514,8,7
515,8,6
516,8,7
517,8,7
518,8,6
519,8,5
520,8,5
521,8,4
522,8,6
523,8,4
524,8,7
525,8,7
526,8,6
527,8,7
528,8,7
529,8,5
530,8,7
531,8,5
532,8,6
533,8,6
534,8,5
535,8,6
536,8,6
537,8,7
538,8,5
539,8,5
540,8,7
541,8,7
542,8,5
543,8,6
544,8,7
545,8,5
546,8,6
547,8,7
548,8,6
549,8,7
550,8,6
551,8,7
552,8,5
553,8,5
554,8,6
555,8,5
556,8,6
557,8,6
558,8,6
559,8,6
560,8,6
561,8,6
562,8,6
563,8,6
564,8,7
565,8,6
566,8,7
567,8,6
568,8,7
569,8,6
570,8,7
571,8,7
572,8,6
573,8,6
574,8,3
575,8,7
576,8,7
577,8,7
578,8,7
579,8,6
580,8,6
581,8,5
582,8,7
583,8,7
584,8,6
585,8,4
586,8,6
587,8,7
588,8,6
589,8,7
590,8,5
591,8,5
592,8,4
593,8,6
594,8,7
595,8,6
596,8,6
597,8,7
598,8,5
599,8,7
600,8,6
601,8,6
602,8,6
603,8,5
604,8,6
605,8,7
606,8,6
607,8,7
608,8,6
609,8,7
610,8,7
611,8,5
612,8,6
613,8,6
614,8,7
615,8,6
616,8,7
617,8,5
618,8,6
619,8,7
620,8,7
621,8,6
622,8,6
623,8,6
624,8,5
625,8,6
626,8,5
627,8,5
628,8,5
629,8,6
630,8,6
631,8,7
632,8,7
633,8,7
634,8,7
635,8,7
636,8,5
637,8,7
638,8,7
639,8,7
640,8,6
641,8,6
642,8,6
643,8,6
644,8,7
645,8,5
646,8,5
647,8,5
648,8,6
649,8,5
650,8,5
651,8,6
652,8,7
653,8,6
654,8,6
655,8,7
656,8,6
657,8,5
658,8,6
659,8,7
660,8,7
661,8,7
662,8,7
663,8,7
664,8,7
665,8,6
666,8,5
667,8,8
668,8,5
669,8,4
670,8,6
671,8,7
672,8,7
673,8,7
674,8,5
675,8,6
676,8,7
677,8,7
678,8,6
679,8,8
680,8,6
681,8,7
682,8,6
683,8,6
684,8,7
685,8,6
686,8,7
687,8,6
688,8,5
689,8,7
690,8,7
691,8,6
692,8,5
693,8,6
694,8,6
695,8,7
696,8,5
697,8,6
698,8,4
699,8,2
700,8,6
701,8,6
702,8,6
703,8,7
704,8,7
705,8,6
706,8,6
707,8,7
708,8,6
709,8,5
710,8,6
711,8,6
712,8,5
713,8,5
714,8,7
715,8,7
716,8,6
717,8,4
718,8,6
719,8,7
720,8,6
721,8,5
722,8,6
723,8,6
724,8,7
725,8,5
726,8,7
727,8,6
728,8,7
729,8,6
730,8,7
731,8,6
732,8,6
733,8,5
734,8,3
735,8,6
736,8,6
737,8,5
738,8,6
739,8,7
740,8,6
741,8,5
742,8,6
743,8,4
744,8,6
745,8,5
746,8,5
747,8,7
748,8,5
749,8,6
750,8,6
751,8,7
752,8,4
753,8,4
754,8,6
755,8,7
756,8,7
757,8,6
758,8,7
759,8,6
760,8,6
761,8,7
762,8,7
763,8,7
764,8,7
765,8,6
766,8,5
767,8,7
768,8,6
769,8,7
770,8,6
771,8,7
772,8,4
773,8,6
774,8,6
775,8,7
776,8,5
777,8,7
778,8,6
779,8,7
780,8,6
781,8,5
782,8,6
783,8,7
784,8,6
785,8,5
786,8,7
787,8,6
788,8,6
789,8,7
790,8,6
791,8,6
792,8,6
793,8,6
794,8,7
795,8,3
796,8,6
797,8,6
798,8,6
799,8,6
800,8,7
801,8,7
802,8,5
803,8,7
804,8,6
805,8,4
806,8,6
807,8,6
808,8,5
809,8,7
810,8,7
811,8,7
812,8,6
813,8,6
814,8,4
815,8,6
816,8,7
817,8,6
818,8,6
819,8,5
820,8,7
821,8,6
822,8,6
823,8,4
824,8,7
825,8,6
826,8,6
827,8,4
828,8,5
829,8,6
830,8,7
831,8,7
832,8,5
833,8,6
834,8,6
835,8,7
836,8,6
837,8,3
838,8,6
839,8,6
840,8,5
841,8,6
842,8,7
843,8,7
844,8,5
845,8,6
846,8,7
847,8,7
848,8,6
849,8,6
850,8,6
851,8,4
852,8,6
853,8,7
854,8,6
855,8,6
856,8,4
857,8,6
858,8,5
859,8,5
860,8,6
861,8,6
862,8,7
863,8,7
864,8,7
865,8,6
866,8,6
867,8,6
868,8,5
869,8,7
870,8,6
871,8,6
872,8,7
873,8,6
874,8,6
875,8,7
876,8,3
877,8,5
