16,233.33,713.34,833,93.544
32,326.767,713.34,974,107.067
64,328.756,713.34,1079,112.985
128,417.263,713.34,1197,117.398
256,658.554,713.34,1560,119.389
512,837.419,713.34,2057,120.608
1024,1532.76,713.34,3297,121.023
2048,2232.939,713.34,4772,121.499
