16,233.33,1664.25,833,93.544
32,326.767,1664.25,974,107.067
64,328.756,1664.25,1079,112.985
128,417.263,1664.25,1197,117.398
256,623.065,1664.25,1560,119.389
512,837.419,1664.25,2057,120.608
1024,1532.76,1664.25,3297,121.023
2048,2232.939,1664.25,4772,121.499
