1700,0.986906,85.1382,20684,0
1400,0.985107,98.8298,18143,0
1100,0.982407,117.865,15392,0
1000,0.981107,125,14412,0
900,0.980508,135.617,13396,0
800,0.979008,148.566,12335,0
700,0.977208,164.952,11222,0
600,0.974609,186.128,10047,0
500,0.97221,217.065,8803,0
400,0.967711,259.246,7473,0
300,0.960113,326.289,6033,0
250,0.954114,378.247,5260,0
200,0.946616,452.729,4443,0
180,0.941917,493.45,4098,0
160,0.936518,542.769,3741,0
140,0.92982,605.988,3375,0
120,0.920322,686.625,2995,0
100,0.907126,798.07,2598,0
90,0.897628,869.448,2392,0
80,0.886831,957.263,2182,0
70,0.874434,1065.99,1970,0
60,0.856338,1208.8,1749,0
55,0.84724,1292.87,1636,0
50,0.836843,1395.72,1523,0
45,0.822746,1520.37,1407,0
40,0.80655,1665.11,1288,0
35,0.785355,1849.81,1166,0
30,0.761561,2079.81,1043,0
25,0.728969,2390.01,915,0
20,0.691278,2798.42,789,0
15,0.631493,3431.97,652,0
10,0.549713,4458.28,512,0
